tweet_id,tweet_created,airline_sentiment,is_reply,reply_count,retweet_count,text,tweet_coord,tweet_location,user_timezone,newairline_sentiment,users,hashtags
934229112528490497,2017-11-25 01:15:52,negative,False,0,0,#flightdeal albuquerque (abq) - rome (fco) usd 498   iberia ,,,,negative,,flightdeal
927902712062267392,2017-11-07 14:17:00,positive,True,0,0,@iberia #holaargentina  ver si hay suee  éste año al final tengo vacaciones,,,,positive,iberia,holaargentina
927913392005935104,2017-11-07 14:59:27,neutral,False,0,0,en @iberia ofrecen un 10% de descuento  los asistentes  #gijónsecome con el código de descuento iigijonsecome ,,,Pacific Time (US & Canada),neutral,iberia,gijónsecome
932839916396040193,2017-11-21 05:15:42,positive,False,0,0,#lavidamoderna es pillar embarque prioritario en ryanair,,,Pacific Time (US & Canada),positive,,lavidamoderna
948884796129861633,2018-01-04 11:52:19,negative,False,0,0,"un pasajero, hao de esperar, sale por la puea de emergencia de un avión #vídeo ",,,Madrid,negative,,vídeo
934063613857366016,2017-11-24 14:18:14,positive,False,0,0,malta #travelthursday ,,,Pacific Time (US & Canada),positive,,travelthursday
936147906817642496,2017-11-30 08:20:28,neutral,False,0,0,#alvedro | los pasajeros que iban  tomar en #acoruña el vuelo de madrid cancelado por @iberia tendrán que esperar… ,,,Madrid,neutral,iberia,alvedro|acoruña
943089036826001408,2017-12-19 12:02:02,neutral,False,0,0,cristo de fátima #europa #europe #iberia #iberico #pougal #pouguese #pougues #gorpman… ,"[39.62861111, -8.66527778]","Ourém, Portugal",,neutral,,europa|europe|iberia|iberico|pougal|pouguese|pougues|gorpman
927270668558888961,2017-11-05 20:25:29,neutral,True,0,0,@iberia #holaargentina quiero jar con @solitafreije,,,Brasilia,neutral,iberia|solitafreije,holaargentina
934451272434028544,2017-11-25 15:58:39,negative,True,0,0,@sninobecerra es escandaloso...  donde vamos  llegar... #empleo #ryanair #penoso #economia,,,Athens,negative,sninobecerra,empleo|ryanair|penoso|economia
936969349008711680,2017-12-02 14:44:35,positive,False,0,0,#iberia aumentará  17 sus vuelos semanales desde buenos aires en 2018 ,,,Buenos Aires,positive,,iberia
927998613317406726,2017-11-07 20:38:05,positive,True,0,0,@iberia #holacolombia espero vee pronto 🍀🍀,,,,positive,iberia,holacolombia
930666951105564672,2017-11-15 05:21:06,negative,False,0,0,'ryanair' bromea con el aeropueo  nombre de cr7 ¿homenaje  burla? #20m #solceleste #halamadrid,,,Buenos Aires,negative,,solceleste|halamadrid
940976621040873473,2017-12-13 16:08:03,negative,True,0,0,@luisangelmate @iberia no fallan! es #iberia en estado puro 😂👎🏿,,,Madrid,negative,luisangelmate|iberia,iberia
923439478559137793,2017-10-26 06:41:43,negative,True,0,0,@iberia  ahora slot de 10 minutos.... #verguenza #indemnizacion #mepasoalave #vivaelave @renfe habéis ganado un nuevo pasajero,,,,negative,iberia|renfe,verguenza|indemnizacion|mepasoalave|vivaelave
934360020451581953,2017-11-25 09:56:03,positive,False,0,0,retweeted iberia (@iberia): #holacolombia. hola europa. hola  una nueva iberia. ,,,Pacific Time (US & Canada),positive,iberia,holacolombia
923254909306368000,2017-10-25 18:28:18,negative,False,0,0,la #transformaciondigital es mayor compromiso con el cliente #ia maría jesús moya de @googlecloud iberia paner ,,,Madrid,negative,googlecloud,transformaciondigital|ia
930463429613285377,2017-11-14 15:52:23,neutral,False,0,0,#ryanair retrasa la implantación de su nueva normativa sobre el #equipaje de mano hasta el 15 de enero vía @bebee_es,,,Madrid,neutral,bebee_es,ryanair|equipaje
948554888820281345,2018-01-03 14:01:23,negative,False,0,0,"#amazon ¡chollo! maleta aerolite barata por sólo 37,99 euros ➡️ 37,99€ 🖥 #chollo #ofea #ganga",,,Pacific Time (US & Canada),negative,,amazon|chollo|ofea|ganga
942468251388346368,2017-12-17 18:55:16,positive,True,0,0,@iberia todavía no he tenido el placer pero en cualquier momento me tienen ✈️con @iberia hacia #buenosaires #megustavolar,,,,positive,iberia|iberia,buenosaires|megustavolar
924088318417137664,2017-10-28 01:39:58,neutral,False,0,0,#miquiosco_com iberia ofrecerá desde noviembre la clase turista premium en sus rutas  lima ,,,Quito,neutral,,miquiosco_com
941272612369465346,2017-12-14 11:44:13,positive,False,0,0,iberia subasta vuelos para pasar los reyes en disneyland parís #jes #larazon,,,,positive,,jes|larazon
945750203822469121,2017-12-26 20:16:34,neutral,False,0,0,"cuando ryanair dice: 'vuelo con llegada  valencia, la millor terreta' 😂😂😂 #laterretarules",,,Ljubljana,neutral,,laterretarules
937015586621706241,2017-12-02 17:48:19,neutral,False,0,0,#staup jaime rodríguez de santiago asume el mercado alemán para blablacar iberia la red… ,,,Europe/Madrid,neutral,,staup
937633234808164353,2017-12-04 10:42:38,positive,False,0,0,volviendo  casa después de un fin de semana perfecto 💙✈️ gracias @iberia #iberia #airbus #a319 #ation #travel… ,,,,positive,iberia,iberia|airbus|ation|travel
937409609576435713,2017-12-03 19:54:01,negative,False,0,0,saliendo de madrid... #iberia #sierranoe #lacabrera #takeoff ,,,Belgrade,negative,,iberia|sierranoe|lacabrera|takeoff
935470924706603008,2017-11-28 11:30:23,positive,False,0,0,#iberia inaugura nuevo espacio #premium en aeropueo de #madrid ,,,,positive,,iberia|premium|madrid
937603819088830464,2017-12-04 08:45:44,neutral,False,0,0,yo el sábado embarcando en ryanair. #escocia ,,,Madrid,neutral,,escocia
927278632615194624,2017-11-05 20:57:08,neutral,False,0,0,#primerab final primer tiempo cobresal - iberia,,"Santiago, Chile",Santiago,neutral,,primerab
933243525692579840,2017-11-22 07:59:30,positive,False,0,0,retweeted cinco días (@cincodiascom): #ryanair se apunta al #blackfriday  ofrece vuelos  menos de cinco euros:... ,,,Greenland,positive,cincodiascom,ryanair|blackfriday
931117586061938688,2017-11-16 11:11:46,negative,False,0,0,nos das un ? #madres #padres #bebes iberia es multada por solicitar un test de embarazo  candidatas ,,,,negative,,madres|padres|bebes
941401156277895169,2017-12-14 20:15:00,positive,False,0,0,#holaeuropa @iberia me voy  parís weeee ,,"Bogotá, D.C., Colombia",Central Time (US & Canada),positive,iberia,holaeuropa
936231172274900992,2017-11-30 13:51:20,positive,True,0,0,@ryanair alicante #travelthursday 🙌🙌🙌🙌,,,Amsterdam,positive,ryanair,travelthursday
933344323780964354,2017-11-22 14:40:02,negative,False,0,0,iberia lanza vuelos  25 euros con motivo del black #friday ,,,Pacific Time (US & Canada),negative,,friday
940919424965578752,2017-12-13 12:20:47,negative,False,0,0,pilotos alemanes convocan  la primera huelga de ryanair #noticiasmd vía @dw_espanol ,,,,negative,dw_espanol,noticiasmd
938092073529544704,2017-12-05 17:05:53,negative,False,0,0,nota mental: no volver  volar con #ryanair nunca nunca nunca nunca nunca nunca nunca nunca nunca nunca nunca nunca… ,,,Madrid,negative,,ryanair
931459439810502656,2017-11-17 09:50:10,negative,False,0,0,el #ts confirma la #indemnización  los padres de una azafata fallecida en el accidente de @spanair de 2008 ,,,Madrid,negative,spanair,ts|indemnización
936620114199437314,2017-12-01 15:36:51,neutral,False,0,0,según la revista #ronda @iberia de diciembre en bilbao hay no uno sino ¡dos! rascacielos de ¡más de 80 pisos!  mi… ,,,Madrid,neutral,iberia,ronda
944549463170998272,2017-12-23 12:45:15,neutral,False,0,0,es muy triste.jamás #iberia dejó de jar  #guineaecuatorial .durante años sin pasajeros pero se mantuvo la línea ,,,Amsterdam,neutral,,iberia|guineaecuatorial
930184060273610752,2017-11-13 21:22:16,negative,False,0,0,#alboráneh cosas inútiles de la vida atrasar una hora en invierno. el bingo de ryanair. la sección de ana morgade.,,,,negative,,alboráneh
930414140497321984,2017-11-14 12:36:32,neutral,False,0,0,"#ryanair #bergamo #italia #milan #air en bergamo, italy ","[45.7, 9.6667]","Bérgamo, Lombardía",,neutral,,ryanair|bergamo|italia|milan|air
923484937398910977,2017-10-26 09:42:21,neutral,False,0,0,comentario en escribe tus relatos de octubre (iv): con una tripulación de iberia  mairenmairenmu por javier…… #re…,,,Madrid,neutral,,re
944237343803817984,2017-12-22 16:05:00,neutral,False,0,0,🔙 hay que ver más allá de las rutas de #ryanair. te proponemos  mega rutas que has de experimentar ➡️… ,,,London,neutral,,ryanair
950330659142332416,2018-01-08 11:37:40,negative,False,0,0,vamos  aterrizar en españa  escandina...? / are we about to land in spain or scandina #snow #instagram… ,,,Eastern Time (US & Canada),negative,,snow|instagram
923255927389802501,2017-10-25 18:32:21,positive,False,0,0,"línea directa, ryanair  la larga lista de empresas que estafan con los 902 √ #menéame",,,Madrid,positive,,menéame
